timestamp,load_mw,wind_mw,solar_mw,renewable_share,curtailment_risk_target,source_status
9/22/24 6:00,11231.41263539,108.13492163,0.17027592,0.00964306,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/22/24 7:00,12110.17995529,83.81927155,247.00119651,0.02731755,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/22/24 8:00,12609.20110728,63.10289114,1004.40652420,0.08466115,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/22/24 9:00,13025.09760781,48.00478429,1767.56517655,0.13939012,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 0:00,9177.05325454,68.27494609,0.00000000,0.00743975,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 10:00,13665.72508618,36.96237032,2248.76754032,0.16726005,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 11:00,14245.71891730,42.27443778,2538.93161206,0.18119170,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 12:00,14846.19828112,60.77032449,2695.77302295,0.18567335,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 13:00,15321.03371020,102.39938663,2707.14097314,0.18337799,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 14:00,15648.91678384,162.17106486,2585.75094862,0.17559823,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 15:00,15749.84319650,231.35438247,2145.98685195,0.15094380,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 16:00,15468.61007791,301.21836275,1589.46112733,0.12222685,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 17:00,14895.10633559,363.03202898,910.16323607,0.08547742,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 18:00,14077.29438517,408.06440446,173.03295174,0.04127905,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 19:00,13743.30122505,431.06475826,0.00000000,0.03136544,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 1:00,8817.00214495,59.82060134,0.00000000,0.00678469,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 20:00,13210.78294547,440.65319282,0.00000000,0.03335557,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 21:00,12029.82861659,446.12500722,0.00000000,0.03708490,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 22:00,10696.73763161,450.55012440,0.00000000,0.04212033,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 23:00,9719.04581044,466.83412381,0.00000000,0.04803292,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 2:00,8402.89769119,49.25630400,0.00000000,0.00586182,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 3:00,8594.85311304,40.25121413,0.00000000,0.00468318,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 4:00,9024.94607809,33.51920055,0.00000000,0.00371406,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 5:00,9640.62528479,27.18489639,0.00000000,0.00281983,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 6:00,10639.62722686,24.83038238,0.21649864,0.00235411,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 7:00,11587.44805150,26.43355958,364.51033510,0.03373857,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 8:00,12399.92049674,29.89432336,1161.56373158,0.09608594,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/23/24 9:00,13129.98837118,33.53441837,1829.95667796,0.14192633,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 0:00,8593.27235245,488.97687136,0.00000000,0.05690229,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 10:00,12726.53275420,336.32320149,2226.11929192,0.20134647,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 11:00,12936.26249113,326.59797024,2562.80000107,0.22335647,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 12:00,13125.83814305,328.80898768,2798.59959123,0.23826353,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 13:00,13090.50996172,356.44326167,2768.77450758,0.23873919,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 14:00,13141.25598487,404.28318261,2599.77650471,0.22859761,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 15:00,12989.44793027,462.79589707,2182.64094609,0.20366045,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 16:00,12858.47005828,522.44855164,1700.23181692,0.17285730,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 17:00,13063.97908676,573.70829287,956.46766195,0.11712939,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 18:00,13270.78590220,607.04226735,181.96679686,0.05945458,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 19:00,12366.05776017,616.95266436,0.00000000,0.04989081,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 1:00,8031.50648257,493.13318544,0.00000000,0.06139984,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 20:00,11567.10526158,614.10436283,0.00000000,0.05309058,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 21:00,10560.28160169,609.92192117,0.00000000,0.05775622,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 22:00,9622.43234924,603.97349357,0.00000000,0.06276724,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 23:00,8943.26082100,598.20701123,0.00000000,0.06688914,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 2:00,7911.38477480,479.26759613,0.00000000,0.06057948,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 3:00,8164.21556048,458.53227089,0.00000000,0.05616367,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 4:00,8793.16931932,434.89622352,0.00000000,0.04945842,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 5:00,9818.99992565,408.38249887,0.00000000,0.04159105,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 6:00,10320.98022665,379.94390165,0.06070371,0.03681865,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 7:00,11056.81617354,356.96046879,389.43474885,0.06750544,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 8:00,11737.02638007,344.21228855,1187.63569154,0.13051415,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/24/24 9:00,12385.15932652,340.45749966,1729.77390660,0.16715420,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 0:00,9234.43659429,592.73461334,0.00000000,0.06418741,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 10:00,10442.97887715,482.38424807,2256.11998298,0.26223401,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 11:00,11010.45329610,477.46881370,2588.57560812,0.27846668,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 12:00,11476.48803919,478.61215324,2795.60062779,0.28529745,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 13:00,11817.52036376,488.50555971,2730.80148334,0.27241815,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 14:00,12167.63678262,504.82647167,2462.35426238,0.24385842,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 15:00,12492.93568094,524.15737772,2224.80007621,0.22004095,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 16:00,12760.41175948,543.08076648,1622.00020710,0.16967172,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 17:00,12969.08407326,558.17912655,1014.15790214,0.12123732,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 18:00,13224.46013354,566.03494653,163.04969096,0.05513152,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 19:00,13069.74721593,564.71130616,0.00000000,0.04320752,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 1:00,9039.08949113,584.21887235,0.00000000,0.06463249,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 20:00,12751.26067694,558.16368117,0.00000000,0.04377322,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 21:00,12130.30954480,550.20213593,0.00000000,0.04535763,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 22:00,11142.11842385,538.75788504,0.00000000,0.04835327,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 23:00,10083.54342015,520.82437978,0.00000000,0.05165093,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 2:00,8459.79938456,573.66969416,0.00000000,0.06781126,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 3:00,8257.90821516,561.59830208,0.00000000,0.06800733,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 4:00,8211.57810807,546.07954260,0.00000000,0.06650117,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 5:00,8224.17579457,529.08503964,0.00000000,0.06433290,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 6:00,8364.97509511,514.09097017,0.00595471,0.06145827,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 7:00,8709.49902465,502.50960732,431.93589757,0.10729039,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 8:00,9134.93548594,494.26407261,1296.45915104,0.19603020,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/25/24 9:00,9814.34817119,488.20662625,1923.03565850,0.24568542,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 0:00,9648.51931925,493.70130417,0.00000000,0.05116861,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 10:00,11871.91358873,90.43140304,2294.33149949,0.20087435,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 11:00,12122.77452448,63.57964541,2566.67833041,0.21696832,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 12:00,12219.98605323,47.28464717,2659.75959041,0.22152597,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 13:00,12213.11544862,48.09875995,2648.84902768,0.22082390,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 14:00,12168.77054690,62.90265572,2407.91176635,0.20304553,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 15:00,12176.13414801,86.62755198,2034.63339516,0.17421465,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 16:00,12127.29786338,113.06854746,1579.44157598,0.13956201,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 17:00,12167.70489890,135.80503521,965.47741911,0.09050864,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 18:00,12777.83363950,150.14923974,174.10809882,0.02537655,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 19:00,13023.48950829,152.70964657,0.00000000,0.01172571,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 1:00,8423.93344595,457.65893677,0.00000000,0.05432841,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 20:00,12855.71631909,147.27832205,0.00000000,0.01145625,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 21:00,12400.57741296,140.23265728,0.00000000,0.01130856,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 22:00,11544.71387274,133.36797759,0.00000000,0.01155230,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 23:00,10491.67585563,128.95264291,0.00000000,0.01229095,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 2:00,8013.02119141,415.28308001,0.00000000,0.05182603,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 3:00,7880.86598035,369.37956349,0.00000000,0.04687043,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 4:00,7986.32260255,323.03196022,0.00000000,0.04044815,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 5:00,8288.76158317,278.61251918,0.00000000,0.03361329,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 6:00,9333.21873854,236.51621147,0.00659330,0.02534204,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 7:00,10725.60193737,195.15124154,342.02391098,0.05008345,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 8:00,11247.98059501,156.17982321,1212.43726325,0.12167669,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/26/24 9:00,11511.67480749,121.34546850,1876.43187485,0.17354359,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 0:00,9004.00244901,123.60704698,0.00000000,0.01372801,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 10:00,12536.43796352,38.27096249,2360.77626151,0.19136594,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 11:00,13054.14979687,38.65442181,2609.51726457,0.20286053,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 12:00,13331.46891415,40.27715858,2636.17516464,0.20076200,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 13:00,13866.78181059,43.44250370,2571.59448594,0.18858283,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 14:00,14114.54006932,47.77980272,2363.12476776,0.17081000,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 15:00,14168.17491086,52.82367022,1970.09860341,0.14277931,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 16:00,13910.32358432,58.10872083,1525.78635325,0.11386472,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 17:00,13448.65026507,63.16956914,901.44294139,0.07172560,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 18:00,13496.93530175,67.54082977,159.68352886,0.01683526,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 19:00,13397.08753063,70.54566355,0.00000000,0.00526575,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 1:00,8504.72324354,112.87137680,0.00000000,0.01327161,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 20:00,12806.34416198,71.39420988,0.00000000,0.00557491,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 21:00,11848.92555555,71.72858969,0.00000000,0.00605359,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 22:00,10709.20773105,72.36394110,0.00000000,0.00675717,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 23:00,9644.85926376,72.56221450,0.00000000,0.00752341,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 2:00,8327.73077463,100.08817971,0.00000000,0.01201866,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 3:00,8308.07769743,88.00592387,0.00000000,0.01059281,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 4:00,8541.98167011,76.29178249,0.00000000,0.00893139,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 5:00,9265.99592247,64.81538480,0.00000000,0.00699497,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 6:00,10352.58526999,54.01366471,0.00000000,0.00521741,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 7:00,10887.91778877,45.50242997,329.26688266,0.03442066,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 8:00,11295.71592149,40.24110748,1112.69378821,0.10206833,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/27/24 9:00,11902.74961713,38.27379413,1840.44488296,0.15783905,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 0:00,9748.11012792,72.14125297,0.00000000,0.00740054,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 10:00,12716.13275840,36.10568339,2374.09226056,0.18953860,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 11:00,13237.85355184,33.51058953,2751.55073794,0.21038617,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 12:00,13511.41043540,35.58787010,2925.72421274,0.21917120,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 13:00,14015.46036553,45.86662113,2980.04326754,0.21589800,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 14:00,14446.15822652,62.41127287,2705.45493924,0.19159877,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 15:00,14830.70079843,82.06331321,2330.31197205,0.16266091,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 16:00,15143.34559347,101.66423005,1733.47648702,0.12118463,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 17:00,14853.68647144,118.05551129,996.49336431,0.07503517,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 18:00,14097.58639589,128.07864484,152.10510074,0.01987459,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 19:00,14574.47598070,129.97953971,0.00000000,0.00891830,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 1:00,8973.80830354,69.96717522,0.00000000,0.00779682,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 20:00,14428.28284922,127.62706949,0.00000000,0.00884562,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 21:00,13545.56581737,124.96787879,0.00000000,0.00922574,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 22:00,12165.41802039,121.68387146,0.00000000,0.01000244,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 23:00,10815.92070093,119.82566912,0.00000000,0.01107864,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 2:00,8605.21759317,67.21010548,0.00000000,0.00781039,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 3:00,8358.10613429,64.71460682,0.00000000,0.00774274,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 4:00,8403.63804039,61.39218905,0.00000000,0.00730543,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 5:00,9014.54866618,56.63128597,0.00000000,0.00628221,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 6:00,10173.65648995,50.69807140,0.00000000,0.00498327,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 7:00,10768.59233879,44.90102004,326.79510724,0.03451669,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 8:00,11354.31167447,40.35887204,1118.87052735,0.10209596,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/28/24 9:00,12085.88055684,38.05601686,1823.17217005,0.15400021,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 0:00,9917.29164675,118.60576150,0.00000000,0.01195949,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 10:00,12859.12323354,38.22258275,2386.95457748,0.18859584,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 11:00,13353.34430759,39.87288856,2705.39614814,0.20558663,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 12:00,13571.57485122,60.10091324,2809.62702477,0.21145136,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 13:00,13961.08449572,110.90866458,2761.73619191,0.20576087,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 14:00,14290.30001728,185.07028747,2609.99529604,0.19559181,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 15:00,14507.42642008,270.70154195,2209.84351098,0.17098450,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 16:00,14725.44858091,355.91818807,1728.77155219,0.14157054,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 17:00,14631.97810951,428.83598586,969.19034290,0.09554596,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 18:00,14184.44211925,477.57069538,144.57466674,0.04386111,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 19:00,13481.45995965,495.47375152,0.00000000,0.03675223,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 1:00,9316.50197420,113.73359674,0.00000000,0.01220776,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 20:00,13389.24758673,496.01287782,0.00000000,0.03704561,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 21:00,13288.38094989,490.56916872,0.00000000,0.03691715,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 22:00,12196.89505570,476.84686702,0.00000000,0.03909576,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 23:00,10891.42720150,459.31296081,0.00000000,0.04217197,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 2:00,8896.57056149,103.98637894,0.00000000,0.01168837,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 3:00,8674.19806650,91.67972755,0.00000000,0.01056925,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 4:00,8794.68195118,78.87325313,0.00000000,0.00896829,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 5:00,9198.93513649,66.19928644,0.00000000,0.00719641,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 6:00,9804.37841025,56.18019331,0.00000000,0.00573011,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 7:00,10888.05803141,48.93138039,394.33181422,0.04071095,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 8:00,11610.65834441,43.28428509,1195.56740559,0.10669952,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/29/24 9:00,12173.93907011,39.83562644,1908.80783630,0.16006680,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 0:00,9652.94525298,433.26246700,0.00000000,0.04488397,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 10:00,11293.11778946,156.68039484,2466.00478139,0.23223748,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 11:00,11752.09071383,135.75009809,2809.37924906,0.25060472,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 12:00,11902.30538356,135.51240976,2918.58538923,0.25659716,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 13:00,11971.93352693,170.27306326,2962.26993679,0.26165723,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 14:00,12116.60017240,231.89630429,2794.89969353,0.24980572,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 15:00,12268.00086094,307.55545121,2448.50597055,0.22465449,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 16:00,12445.59392834,384.42382237,1996.85018221,0.19133470,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 17:00,12530.95948449,449.67473613,1264.89805194,0.13682694,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 18:00,12393.33612838,490.48151085,417.74520239,0.07328347,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 19:00,12013.00645995,499.88712008,21.80898347,0.04342761,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 1:00,8833.09758813,415.90569987,0.00000000,0.04708492,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 20:00,12006.64601049,494.10328218,0.00000000,0.04115248,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 21:00,12229.71480867,488.38458228,0.00000000,0.03993426,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 22:00,11849.53355278,478.28423126,0.00000000,0.04036313,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 23:00,10818.89235747,464.67499924,0.00000000,0.04295033,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 2:00,8524.13898629,390.31490216,0.00000000,0.04578936,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 3:00,8277.28584387,362.02140008,0.00000000,0.04373673,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 4:00,8209.21661529,328.56360812,0.00000000,0.04002375,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 5:00,8497.44564777,291.13297639,0.00000000,0.03426123,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 6:00,9005.96852831,253.44684998,5.56455522,0.02875997,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 7:00,9619.75483486,219.61296491,425.45977034,0.06705709,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 8:00,10249.66576602,191.25480385,1380.42552758,0.15333967,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/3/24 9:00,10804.70622721,173.28375241,2058.77418403,0.20658201,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 0:00,8693.77074192,436.68860770,0.00000000,0.05023006,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 10:00,13069.41266955,148.79895327,2312.86703064,0.18835322,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 11:00,13452.44859803,139.18798346,2595.29389034,0.20327020,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 12:00,13855.32641678,141.25092974,2571.27064735,0.19577464,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 13:00,14199.27628959,154.11935772,2507.89162458,0.18747512,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 14:00,14453.87654065,174.24296447,2289.17567905,0.17043308,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 15:00,14484.02315082,197.58547854,1899.71872156,0.14480122,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 16:00,14081.51891511,220.11062849,1474.72072070,0.12035856,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 17:00,13482.38048854,237.78214288,798.27096881,0.07684497,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 18:00,13184.96441810,246.56375027,120.04543385,0.02780509,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 19:00,12770.91889463,244.13611145,0.00000000,0.01911657,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 1:00,8742.24522302,405.94187845,0.00000000,0.04643451,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 20:00,12093.02956037,235.11850849,0.00000000,0.01944248,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 21:00,10788.93485853,225.58607391,0.00000000,0.02090902,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 22:00,9603.13287157,219.64286375,0.00000000,0.02287200,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 23:00,8864.21082416,219.21774905,0.00000000,0.02473066,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 2:00,8138.72737269,373.27777955,0.00000000,0.04586439,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 3:00,8453.85595181,341.36713279,0.00000000,0.04038005,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 4:00,9198.51312570,309.28691352,0.00000000,0.03362358,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 5:00,10132.92148503,278.54782423,0.00000000,0.02748939,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
